2, 10279, Note_on_c, 0, 43, 34
2, 10282, Note_on_c, 0, 65, 0
2, 10283, Note_on_c, 0, 70, 0
2, 10286, Note_on_c, 0, 68, 0
2, 10322, Note_on_c, 0, 43, 0
2, 10325, Note_on_c, 0, 36, 34
2, 10328, Note_on_c, 0, 64, 31
2, 10328, Note_on_c, 0, 68, 33
2, 10329, Note_on_c, 0, 72, 39
2, 10329, Note_on_c, 0, 66, 36
2, 10330, Note_on_c, 0, 52, 37
2, 10330, Control_c, 0, 64, 0
2, 10334, Note_on_c, 0, 52, 0
2, 10351, Control_c, 0, 64, 127
2, 10357, Note_on_c, 0, 36, 0
2, 10389, Note_on_c, 0, 72, 0
2, 10396, Note_on_c, 0, 64, 0
2, 10398, Note_on_c, 0, 68, 0
2, 10400, Note_on_c, 0, 66, 0
2, 10447, Note_on_c, 0, 70, 50
2, 10448, Note_on_c, 0, 54, 40
2, 10449, Note_on_c, 0, 64, 44
2, 10449, Note_on_c, 0, 66, 42
2, 10450, Note_on_c, 0, 61, 28
2, 10458, Note_on_c, 0, 54, 0
2, 10500, Note_on_c, 0, 64, 0
2, 10507, Note_on_c, 0, 61, 0
2, 10510, Note_on_c, 0, 70, 0
2, 10523, Note_on_c, 0, 66, 0
2, 10524, Note_on_c, 0, 42, 34
2, 10543, Note_on_c, 0, 42, 0
2, 10566, Note_on_c, 0, 51, 28
2, 10566, Note_on_c, 0, 63, 34
2, 10566, Note_on_c, 0, 69, 34
2, 10567, Control_c, 0, 64, 0
2, 10567, Note_on_c, 0, 65, 30
2, 10568, Note_on_c, 0, 41, 32
2, 10568, Note_on_c, 0, 57, 26
2, 10581, Control_c, 0, 64, 127
2, 10597, Note_on_c, 0, 41, 0
2, 10599, Note_on_c, 0, 57, 0
2, 10610, Note_on_c, 0, 51, 0
2, 10612, Note_on_c, 0, 65, 0
2, 10626, Note_on_c, 0, 69, 0
2, 10626, Note_on_c, 0, 63, 0
2, 10684, Note_on_c, 0, 71, 72
2, 10685, Note_on_c, 0, 67, 67
2, 10686, Note_on_c, 0, 62, 65
2, 10686, Note_on_c, 0, 57, 53
2, 10687, Note_on_c, 0, 51, 51
2, 10690, Control_c, 0, 64, 0
2, 10711, Control_c, 0, 64, 127
2, 10768, Note_on_c, 0, 62, 0
2, 10770, Note_on_c, 0, 57, 0
2, 10773, Note_on_c, 0, 67, 0
2, 10781, Note_on_c, 0, 71, 0
2, 10794, Note_on_c, 0, 51, 0
2, 10811, Note_on_c, 0, 70, 38
2, 10813, Note_on_c, 0, 66, 42
2, 10813, Note_on_c, 0, 56, 49
2, 10814, Note_on_c, 0, 62, 32
2, 10822, Control_c, 0, 64, 0
2, 10845, Control_c, 0, 64, 127
2, 10855, Note_on_c, 0, 46, 68
2, 10891, Note_on_c, 0, 62, 0
2, 10894, Note_on_c, 0, 66, 0
2, 10895, Note_on_c, 0, 70, 0
2, 10928, Note_on_c, 0, 77, 80
2, 10929, Note_on_c, 0, 71, 80
2, 10945, Note_on_c, 0, 46, 0
2, 10975, Note_on_c, 0, 46, 49
2, 10990, Note_on_c, 0, 77, 0
2, 11001, Note_on_c, 0, 71, 0
2, 11011, Note_on_c, 0, 56, 0
2, 11026, Note_on_c, 0, 46, 0
2, 11099, Note_on_c, 0, 70, 52
2, 11099, Note_on_c, 0, 67, 54
2, 11100, Note_on_c, 0, 63, 53
2, 11102, Note_on_c, 0, 59, 54
2, 11102, Note_on_c, 0, 53, 36
2, 11103, Note_on_c, 0, 43, 31
2, 11106, Control_c, 0, 64, 0
2, 11121, Note_on_c, 0, 43, 0
2, 11125, Control_c, 0, 64, 127
2, 11127, Note_on_c, 0, 53, 0
2, 11132, Note_on_c, 0, 59, 0
2, 11139, Note_on_c, 0, 63, 0
2, 11140, Note_on_c, 0, 67, 0
2, 11145, Note_on_c, 0, 70, 0
2, 11169, Note_on_c, 0, 36, 55
2, 11170, Control_c, 0, 64, 0
2, 11173, Note_on_c, 0, 36, 0
2, 11178, Control_c, 0, 64, 127
2, 11212, Note_on_c, 0, 75, 60
2, 11213, Note_on_c, 0, 68, 56
2, 11213, Note_on_c, 0, 72, 63
2, 11214, Note_on_c, 0, 64, 55
2, 11216, Note_on_c, 0, 58, 32
2, 11220, Control_c, 0, 64, 0
2, 11228, Control_c, 0, 64, 127
2, 11239, Note_on_c, 0, 64, 0
2, 11247, Note_on_c, 0, 72, 0
2, 11247, Note_on_c, 0, 68, 0
2, 11250, Note_on_c, 0, 58, 0
2, 11253, Note_on_c, 0, 75, 0
2, 11288, Note_on_c, 0, 79, 64
2, 11289, Note_on_c, 0, 75, 56
2, 11291, Note_on_c, 0, 63, 40
2, 11292, Note_on_c, 0, 72, 43
2, 11292, Note_on_c, 0, 69, 40
2, 11293, Control_c, 0, 64, 0
2, 11305, Control_c, 0, 64, 127
2, 11343, Note_on_c, 0, 69, 0
2, 11346, Note_on_c, 0, 72, 0
2, 11348, Note_on_c, 0, 63, 0
2, 11350, Note_on_c, 0, 79, 0
2, 11357, Note_on_c, 0, 75, 0
2, 11416, Note_on_c, 0, 82, 64
2, 11416, Note_on_c, 0, 67, 55
2, 11416, Note_on_c, 0, 73, 58
2, 11416, Note_on_c, 0, 62, 54
2, 11417, Note_on_c, 0, 78, 65
2, 11420, Note_on_c, 0, 56, 47
2, 11426, Control_c, 0, 64, 0
2, 11445, Control_c, 0, 64, 127
2, 11471, Note_on_c, 0, 62, 0
2, 11472, Note_on_c, 0, 67, 0
2, 11485, Note_on_c, 0, 56, 0
2, 11487, Note_on_c, 0, 73, 0
2, 11503, Note_on_c, 0, 82, 0
2, 11510, Note_on_c, 0, 78, 0
2, 11532, Note_on_c, 0, 77, 40
2, 11533, Note_on_c, 0, 55, 25
2, 11533, Control_c, 0, 64, 0
2, 11533, Note_on_c, 0, 65, 31
2, 11535, Note_on_c, 0, 72, 27
2, 11535, Note_on_c, 0, 74, 28
2, 11536, Note_on_c, 0, 62, 18
2, 11548, Note_on_c, 0, 65, 0
2, 11549, Note_on_c, 0, 55, 0
2, 11549, Note_on_c, 0, 62, 0
2, 11549, Control_c, 0, 64, 127
2, 11552, Note_on_c, 0, 74, 0
2, 11552, Note_on_c, 0, 72, 0
2, 11558, Note_on_c, 0, 77, 0
2, 11604, Note_on_c, 0, 82, 69
2, 11621, Note_on_c, 0, 82, 0
2, 11633, Note_on_c, 0, 82, 76
2, 11650, Note_on_c, 0, 82, 0
2, 11653, Note_on_c, 0, 39, 40
2, 11653, Note_on_c, 0, 46, 36
2, 11668, Note_on_c, 0, 46, 0
2, 11668, Note_on_c, 0, 39, 0
2, 11698, Note_on_c, 0, 75, 50
2, 11710, Note_on_c, 0, 75, 0
2, 11728, Note_on_c, 0, 74, 61
2, 11754, Note_on_c, 0, 74, 0
2, 11759, Control_c, 0, 64, 0
2, 11763, Note_on_c, 0, 61, 34
2, 11763, Note_on_c, 0, 64, 36
2, 11765, Note_on_c, 0, 58, 31
2, 11765, Note_on_c, 0, 73, 42
2, 11773, Note_on_c, 0, 73, 0
2, 11776, Control_c, 0, 64, 127
2, 11801, Note_on_c, 0, 64, 0
2, 11807, Note_on_c, 0, 61, 0
2, 11807, Note_on_c, 0, 84, 64
2, 11809, Note_on_c, 0, 58, 0
2, 11809, Note_on_c, 0, 72, 47
2, 11844, Note_on_c, 0, 72, 0
2, 11847, Note_on_c, 0, 84, 0
2, 11883, Note_on_c, 0, 61, 35
2, 11885, Note_on_c, 0, 58, 35
2, 11887, Note_on_c, 0, 52, 36
2, 11888, Note_on_c, 0, 55, 42
2, 11955, Note_on_c, 0, 52, 0
2, 11956, Note_on_c, 0, 55, 0
2, 11961, Note_on_c, 0, 91, 79
2, 11962, Note_on_c, 0, 84, 74
2, 11962, Note_on_c, 0, 87, 56
2, 11963, Note_on_c, 0, 79, 67
2, 11968, Note_on_c, 0, 58, 0
2, 11969, Note_on_c, 0, 61, 0
2, 11993, Note_on_c, 0, 79, 0
2, 11994, Note_on_c, 0, 91, 0
2, 11997, Note_on_c, 0, 84, 0
2, 12000, Note_on_c, 0, 87, 0
2, 12005, Note_on_c, 0, 91, 58
2, 12006, Note_on_c, 0, 60, 39
2, 12006, Note_on_c, 0, 79, 47
2, 12006, Note_on_c, 0, 87, 35
2, 12006, Note_on_c, 0, 53, 37
2, 12007, Note_on_c, 0, 63, 25
2, 12007, Note_on_c, 0, 84, 57
2, 12008, Control_c, 0, 64, 0
2, 12008, Note_on_c, 0, 56, 35
2, 12026, Control_c, 0, 64, 127
2, 12047, Note_on_c, 0, 53, 0
2, 12052, Note_on_c, 0, 60, 0
2, 12057, Note_on_c, 0, 91, 0
2, 12058, Note_on_c, 0, 79, 0
2, 12060, Note_on_c, 0, 84, 0
2, 12061, Note_on_c, 0, 63, 0
2, 12064, Note_on_c, 0, 56, 0
2, 12067, Note_on_c, 0, 87, 0
2, 12080, Note_on_c, 0, 89, 59
2, 12083, Note_on_c, 0, 77, 40
2, 12083, Note_on_c, 0, 84, 51
2, 12097, Note_on_c, 0, 84, 0
2, 12102, Note_on_c, 0, 77, 0
2, 12103, Note_on_c, 0, 89, 0
2, 12122, Note_on_c, 0, 63, 32
2, 12122, Control_c, 0, 64, 0
2, 12123, Note_on_c, 0, 89, 46
2, 12123, Note_on_c, 0, 60, 42
2, 12125, Note_on_c, 0, 77, 30
2, 12125, Note_on_c, 0, 56, 28
2, 12129, Note_on_c, 0, 84, 24
2, 12130, Note_on_c, 0, 89, 0
2, 12132, Note_on_c, 0, 77, 0
2, 12132, Note_on_c, 0, 84, 0
2, 12138, Note_on_c, 0, 60, 0
2, 12139, Note_on_c, 0, 56, 0
2, 12139, Note_on_c, 0, 63, 0
2, 12146, Control_c, 0, 64, 127
2, 12194, Note_on_c, 0, 87, 51
2, 12198, Note_on_c, 0, 75, 35
2, 12200, Note_on_c, 0, 82, 37
2, 12207, Note_on_c, 0, 87, 0
2, 12210, Note_on_c, 0, 82, 0
2, 12210, Note_on_c, 0, 75, 0
2, 12231, Note_on_c, 0, 85, 31
2, 12232, Note_on_c, 0, 34, 46
2, 12233, Note_on_c, 0, 46, 34
2, 12234, Note_on_c, 0, 73, 39
2, 12236, Control_c, 0, 64, 0
2, 12242, Note_on_c, 0, 85, 0
2, 12243, Note_on_c, 0, 34, 0
2, 12243, Note_on_c, 0, 46, 0
2, 12245, Note_on_c, 0, 73, 0
2, 12251, Note_on_c, 0, 74, 57
2, 12263, Note_on_c, 0, 74, 0
2, 12265, Note_on_c, 0, 86, 53
2, 12278, Note_on_c, 0, 86, 0
2, 12279, Note_on_c, 0, 74, 55
2, 12289, Note_on_c, 0, 74, 0
2, 12313, Control_c, 0, 64, 127
2, 12362, Control_c, 0, 64, 0
2, 12364, Note_on_c, 0, 67, 33
2, 12364, Note_on_c, 0, 62, 35
2, 12365, Note_on_c, 0, 56, 29
2, 12373, Control_c, 0, 64, 127
2, 12417, Note_on_c, 0, 62, 0
2, 12419, Note_on_c, 0, 67, 0
2, 12432, Note_on_c, 0, 56, 0
2, 12484, Note_on_c, 0, 63, 52
2, 12487, Note_on_c, 0, 67, 34
2, 12487, Note_on_c, 0, 70, 47
2, 12488, Control_c, 0, 64, 0
2, 12489, Note_on_c, 0, 55, 48
2, 12506, Control_c, 0, 64, 127
2, 12519, Note_on_c, 0, 63, 0
2, 12523, Note_on_c, 0, 55, 0
2, 12527, Note_on_c, 0, 70, 0
2, 12530, Note_on_c, 0, 67, 0
2, 12605, Control_c, 0, 64, 0
2, 12606, Note_on_c, 0, 70, 52
2, 12606, Note_on_c, 0, 55, 47
2, 12607, Note_on_c, 0, 61, 44
2, 12607, Note_on_c, 0, 67, 46
2, 12609, Note_on_c, 0, 63, 34
2, 12617, Control_c, 0, 64, 127
2, 12624, Note_on_c, 0, 70, 0
2, 12629, Note_on_c, 0, 63, 0
2, 12633, Note_on_c, 0, 61, 0
2, 12634, Note_on_c, 0, 67, 0
2, 12637, Note_on_c, 0, 55, 0
2, 12647, Note_on_c, 0, 72, 68
2, 12647, Note_on_c, 0, 55, 36
2, 12648, Note_on_c, 0, 63, 65
2, 12667, Note_on_c, 0, 72, 0
2, 12668, Note_on_c, 0, 63, 0
2, 12673, Note_on_c, 0, 55, 0
2, 12680, Note_on_c, 0, 70, 49
2, 12681, Note_on_c, 0, 61, 55
2, 12683, Note_on_c, 0, 55, 50
2, 12684, Note_on_c, 0, 63, 51
2, 12688, Note_on_c, 0, 63, 0
2, 12692, Note_on_c, 0, 70, 0
2, 12696, Note_on_c, 0, 61, 0
2, 12715, Control_c, 0, 64, 0
2, 12717, Note_on_c, 0, 55, 0
2, 12720, Note_on_c, 0, 69, 50
2, 12720, Note_on_c, 0, 66, 42
2, 12720, Note_on_c, 0, 63, 42
2, 12722, Note_on_c, 0, 54, 46
2, 12722, Note_on_c, 0, 60, 33
2, 12726, Note_on_c, 0, 60, 0
2, 12726, Note_on_c, 0, 69, 0
2, 12728, Control_c, 0, 64, 127
2, 12729, Note_on_c, 0, 66, 0
2, 12729, Note_on_c, 0, 63, 0
2, 12762, Note_on_c, 0, 54, 0
2, 12766, Note_on_c, 0, 57, 66
2, 12790, Note_on_c, 0, 57, 0
2, 12799, Note_on_c, 0, 60, 67
2, 12803, Note_on_c, 0, 66, 64
2, 12803, Note_on_c, 0, 75, 59
2, 12804, Note_on_c, 0, 69, 70
2, 12804, Note_on_c, 0, 72, 62
2, 12804, Control_c, 0, 64, 0
2, 12818, Control_c, 0, 64, 127
2, 12862, Note_on_c, 0, 72, 0
2, 12863, Note_on_c, 0, 66, 0
2, 12864, Note_on_c, 0, 69, 0
2, 12884, Note_on_c, 0, 66, 50
2, 12884, Note_on_c, 0, 69, 54
2, 12884, Note_on_c, 0, 63, 34
2, 12885, Note_on_c, 0, 60, 0
2, 12902, Note_on_c, 0, 69, 0
2, 12902, Note_on_c, 0, 66, 0
2, 12907, Note_on_c, 0, 63, 0
2, 12916, Note_on_c, 0, 75, 0
2, 12920, Note_on_c, 0, 60, 38
2, 12943, Note_on_c, 0, 60, 0
2, 12952, Control_c, 0, 64, 0
2, 12955, Note_on_c, 0, 68, 48
2, 12956, Note_on_c, 0, 60, 30
2, 12957, Note_on_c, 0, 65, 39
2, 12959, Note_on_c, 0, 56, 37
2, 12960, Note_on_c, 0, 68, 0
2, 12962, Note_on_c, 0, 65, 0
2, 12963, Note_on_c, 0, 60, 0
2, 12964, Control_c, 0, 64, 127
2, 12970, Note_on_c, 0, 56, 0
2, 12998, Note_on_c, 0, 41, 60
2, 13045, Note_on_c, 0, 41, 0
2, 13081, Note_on_c, 0, 56, 36
2, 13083, Note_on_c, 0, 63, 39
2, 13083, Note_on_c, 0, 60, 53
2, 13098, Note_on_c, 0, 56, 0
2, 13119, Note_on_c, 0, 60, 0
2, 13123, Note_on_c, 0, 58, 78
2, 13132, Note_on_c, 0, 63, 0
2, 13200, Note_on_c, 0, 58, 0
2, 13203, Note_on_c, 0, 62, 48
2, 13204, Note_on_c, 0, 59, 54
2, 13241, Note_on_c, 0, 34, 62
2, 13242, Note_on_c, 0, 59, 0
2, 13242, Control_c, 0, 64, 0
2, 13245, Note_on_c, 0, 62, 0
2, 13249, Control_c, 0, 64, 127
2, 13253, Note_on_c, 0, 34, 0
2, 13327, Note_on_c, 0, 79, 83
2, 13328, Note_on_c, 0, 76, 85
2, 13329, Note_on_c, 0, 74, 79
2, 13331, Note_on_c, 0, 71, 76
2, 13333, Note_on_c, 0, 67, 50
2, 13338, Control_c, 0, 64, 0
2, 13345, Control_c, 0, 64, 127
2, 13397, Note_on_c, 0, 67, 0
2, 13406, Note_on_c, 0, 76, 0
2, 13414, Note_on_c, 0, 74, 0
2, 13414, Note_on_c, 0, 77, 52
2, 13416, Note_on_c, 0, 71, 0
2, 13430, Note_on_c, 0, 79, 0
2, 13453, Note_on_c, 0, 65, 30
2, 13453, Note_on_c, 0, 60, 18
2, 13454, Note_on_c, 0, 61, 42
2, 13454, Note_on_c, 0, 67, 34
2, 13455, Note_on_c, 0, 70, 38
2, 13459, Control_c, 0, 64, 0
2, 13472, Note_on_c, 0, 77, 0
2, 13474, Control_c, 0, 64, 127
2, 13487, Note_on_c, 0, 60, 0
2, 13496, Note_on_c, 0, 67, 0
2, 13501, Note_on_c, 0, 57, 60
2, 13503, Note_on_c, 0, 70, 0
2, 13543, Note_on_c, 0, 65, 0
2, 13558, Note_on_c, 0, 57, 0
2, 13569, Note_on_c, 0, 65, 54
2, 13571, Note_on_c, 0, 56, 52
2, 13576, Control_c, 0, 64, 0
2, 13595, Control_c, 0, 64, 127
2, 13633, Note_on_c, 0, 56, 0
2, 13642, Note_on_c, 0, 65, 0
2, 13643, Note_on_c, 0, 72, 38
2, 13649, Note_on_c, 0, 72, 0
2, 13652, Note_on_c, 0, 73, 52
2, 13657, Note_on_c, 0, 73, 0
2, 13660, Note_on_c, 0, 72, 43
2, 13661, Note_on_c, 0, 61, 0
2, 13674, Note_on_c, 0, 72, 0
2, 13680, Note_on_c, 0, 69, 57
2, 13690, Note_on_c, 0, 69, 0
2, 13692, Control_c, 0, 64, 0
2, 13693, Note_on_c, 0, 61, 42
2, 13694, Note_on_c, 0, 65, 45
2, 13697, Note_on_c, 0, 65, 0
2, 13697, Note_on_c, 0, 70, 64
2, 13697, Note_on_c, 0, 55, 25
2, 13702, Note_on_c, 0, 61, 0
2, 13704, Note_on_c, 0, 55, 0
2, 13709, Note_on_c, 0, 70, 0
2, 13718, Note_on_c, 0, 72, 59
2, 13729, Note_on_c, 0, 72, 0
2, 13742, Note_on_c, 0, 73, 59
2, 13748, Control_c, 0, 64, 127
2, 13756, Note_on_c, 0, 73, 0
2, 13767, Note_on_c, 0, 75, 60
2, 13784, Note_on_c, 0, 75, 0
2, 13798, Control_c, 0, 64, 0
2, 13799, Note_on_c, 0, 45, 30
2, 13800, Note_on_c, 0, 77, 36
2, 13800, Note_on_c, 0, 33, 31
2, 13819, Control_c, 0, 64, 127
2, 13823, Note_on_c, 0, 77, 0
2, 13830, Note_on_c, 0, 80, 44
2, 13844, Note_on_c, 0, 45, 0
2, 13845, Note_on_c, 0, 80, 0
2, 13848, Note_on_c, 0, 33, 0
2, 13888, Note_on_c, 0, 84, 80
2, 13905, Note_on_c, 0, 84, 0
2, 13918, Note_on_c, 0, 32, 50
2, 13920, Note_on_c, 0, 82, 68
2, 13920, Control_c, 0, 64, 0
2, 13920, Note_on_c, 0, 44, 33
2, 13935, Control_c, 0, 64, 127
2, 13937, Note_on_c, 0, 32, 0
2, 13945, Note_on_c, 0, 44, 0
2, 13954, Note_on_c, 0, 82, 0
2, 13954, Note_on_c, 0, 72, 51
2, 13961, Note_on_c, 0, 72, 0
2, 13991, Note_on_c, 0, 72, 64
2, 14003, Note_on_c, 0, 72, 0
2, 14020, Note_on_c, 0, 75, 75
2, 14037, Note_on_c, 0, 75, 0
2, 14043, Note_on_c, 0, 63, 33
2, 14049, Note_on_c, 0, 56, 35
2, 14049, Note_on_c, 0, 75, 64
2, 14050, Note_on_c, 0, 60, 26
2, 14055, Note_on_c, 0, 60, 0
2, 14059, Note_on_c, 0, 63, 0
2, 14071, Note_on_c, 0, 75, 0
2, 14079, Note_on_c, 0, 67, 48
2, 14085, Note_on_c, 0, 56, 0
2, 14087, Note_on_c, 0, 67, 0
2, 14108, Note_on_c, 0, 67, 54
2, 14115, Note_on_c, 0, 67, 0
2, 14137, Note_on_c, 0, 70, 60
2, 14138, Note_on_c, 0, 63, 57
2, 14152, Note_on_c, 0, 70, 0
2, 14154, Note_on_c, 0, 63, 0
2, 14167, Note_on_c, 0, 70, 62
2, 14168, Note_on_c, 0, 63, 51
2, 14169, Note_on_c, 0, 59, 46
2, 14171, Note_on_c, 0, 49, 23
2, 14180, Control_c, 0, 64, 0
2, 14183, Note_on_c, 0, 59, 0
2, 14188, Note_on_c, 0, 63, 0
2, 14191, Note_on_c, 0, 70, 0
2, 14196, Note_on_c, 0, 68, 42
2, 14200, Note_on_c, 0, 63, 32
2, 14201, Note_on_c, 0, 59, 17
2, 14203, Control_c, 0, 64, 127
2, 14210, Note_on_c, 0, 59, 0
2, 14211, Note_on_c, 0, 63, 0
2, 14215, Note_on_c, 0, 68, 0
2, 14225, Note_on_c, 0, 68, 46
2, 14229, Note_on_c, 0, 59, 36
2, 14230, Note_on_c, 0, 63, 35
2, 14239, Note_on_c, 0, 63, 0
2, 14240, Note_on_c, 0, 59, 0
2, 14241, Note_on_c, 0, 68, 0
2, 14250, Note_on_c, 0, 63, 34
2, 14254, Note_on_c, 0, 59, 30
2, 14260, Note_on_c, 0, 59, 0
2, 14265, Note_on_c, 0, 63, 0
2, 14285, Note_on_c, 0, 63, 52
2, 14286, Note_on_c, 0, 58, 37
2, 14286, Note_on_c, 0, 59, 51
2, 14295, Note_on_c, 0, 59, 0
2, 14297, Note_on_c, 0, 58, 0
2, 14298, Note_on_c, 0, 63, 0
2, 14316, Note_on_c, 0, 63, 51
2, 14318, Note_on_c, 0, 49, 0
2, 14335, Note_on_c, 0, 63, 0
2, 14345, Note_on_c, 0, 65, 36
2, 14352, Note_on_c, 0, 65, 0
2, 14374, Note_on_c, 0, 65, 44
2, 14391, Note_on_c, 0, 65, 0
2, 14406, Note_on_c, 0, 67, 44
2, 14408, Note_on_c, 0, 53, 45
2, 14408, Note_on_c, 0, 63, 32
2, 14408, Note_on_c, 0, 59, 32
2, 14409, Control_c, 0, 64, 0
2, 14430, Control_c, 0, 64, 127
2, 14439, Note_on_c, 0, 67, 0
2, 14463, Note_on_c, 0, 63, 0
2, 14469, Note_on_c, 0, 59, 0
2, 14476, Note_on_c, 0, 53, 0
2, 14480, Note_on_c, 0, 63, 1
2, 14483, Note_on_c, 0, 67, 31
2, 14501, Note_on_c, 0, 63, 0
2, 14504, Note_on_c, 0, 67, 0
2, 14520, Note_on_c, 0, 67, 33
2, 14522, Note_on_c, 0, 52, 38
2, 14522, Note_on_c, 0, 62, 47
2, 14524, Note_on_c, 0, 58, 25
2, 14528, Control_c, 0, 64, 0
2, 14551, Control_c, 0, 64, 127
2, 14557, Note_on_c, 0, 67, 0
2, 14586, Note_on_c, 0, 62, 0
2, 14595, Note_on_c, 0, 67, 54
2, 14606, Note_on_c, 0, 58, 0
2, 14622, Note_on_c, 0, 67, 0
2, 14640, Note_on_c, 0, 52, 0
2, 14641, Note_on_c, 0, 57, 45
2, 14642, Note_on_c, 0, 65, 50
2, 14643, Note_on_c, 0, 61, 37
2, 14645, Note_on_c, 0, 51, 39
2, 14649, Control_c, 0, 64, 0
2, 14669, Control_c, 0, 64, 127
2, 14678, Note_on_c, 0, 65, 0
2, 14689, Note_on_c, 0, 57, 0
2, 14693, Note_on_c, 0, 61, 0
2, 14760, Note_on_c, 0, 51, 0
2, 14760, Note_on_c, 0, 56, 30
2, 14760, Note_on_c, 0, 60, 48
2, 14760, Note_on_c, 0, 65, 53
2, 14761, Note_on_c, 0, 50, 46
2, 14765, Control_c, 0, 64, 0
2, 14790, Control_c, 0, 64, 127
2, 14818, Note_on_c, 0, 65, 0
2, 14839, Note_on_c, 0, 65, 48
2, 14849, Note_on_c, 0, 65, 0
2, 14849, Note_on_c, 0, 60, 0
2, 14853, Note_on_c, 0, 56, 0
2, 14877, Note_on_c, 0, 50, 0
2, 14880, Note_on_c, 0, 63, 42
2, 14881, Note_on_c, 0, 49, 36
2, 14882, Note_on_c, 0, 59, 39
2, 14884, Note_on_c, 0, 53, 24
2, 14889, Control_c, 0, 64, 0
2, 14914, Control_c, 0, 64, 127
2, 14942, Note_on_c, 0, 63, 0
2, 14960, Note_on_c, 0, 63, 43
2, 14961, Note_on_c, 0, 53, 0
2, 14967, Note_on_c, 0, 59, 0
2, 14989, Note_on_c, 0, 63, 0
2, 15001, Note_on_c, 0, 49, 0
2, 15005, Note_on_c, 0, 58, 43
2, 15005, Note_on_c, 0, 52, 53
2, 15005, Note_on_c, 0, 63, 37
2, 15006, Note_on_c, 0, 48, 38
2, 15010, Control_c, 0, 64, 0
2, 15035, Control_c, 0, 64, 127
2, 15060, Note_on_c, 0, 48, 0
2, 15062, Note_on_c, 0, 63, 0
2, 15070, Note_on_c, 0, 52, 0
2, 15081, Note_on_c, 0, 63, 49
2, 15093, Note_on_c, 0, 63, 0
2, 15095, Note_on_c, 0, 58, 0
2, 15123, Note_on_c, 0, 63, 37
2, 15125, Note_on_c, 0, 51, 34
2, 15125, Control_c, 0, 64, 0
2, 15126, Note_on_c, 0, 57, 51
2, 15126, Note_on_c, 0, 35, 31
2, 15126, Note_on_c, 0, 47, 24
2, 15149, Control_c, 0, 64, 127
2, 15152, Note_on_c, 0, 35, 0
2, 15159, Note_on_c, 0, 51, 0
2, 15169, Note_on_c, 0, 57, 0
2, 15198, Note_on_c, 0, 63, 0
2, 15199, Note_on_c, 0, 47, 0
2, 15201, Note_on_c, 0, 35, 28
2, 15213, Note_on_c, 0, 35, 0
2, 15236, Control_c, 0, 64, 0
2, 15240, Note_on_c, 0, 34, 23
2, 15241, Note_on_c, 0, 56, 39
2, 15242, Note_on_c, 0, 51, 29
2, 15247, Note_on_c, 0, 46, 15
2, 15250, Note_on_c, 0, 51, 0
2, 15251, Control_c, 0, 64, 127
2, 15255, Note_on_c, 0, 56, 0
2, 15259, Note_on_c, 0, 34, 0
2, 15266, Note_on_c, 0, 46, 0
2, 15318, Note_on_c, 0, 58, 39
2, 15322, Note_on_c, 0, 58, 0
2, 15353, Control_c, 0, 64, 0
2, 15357, Note_on_c, 0, 70, 52
2, 15360, Note_on_c, 0, 39, 32
2, 15360, Note_on_c, 0, 46, 26
2, 15369, Control_c, 0, 64, 127
2, 15388, Note_on_c, 0, 39, 0
2, 15393, Note_on_c, 0, 46, 0
2, 15400, Note_on_c, 0, 70, 0
2, 15409, Note_on_c, 0, 67, 46
2, 15413, Note_on_c, 0, 67, 0
2, 15448, Note_on_c, 0, 77, 89
2, 15488, Note_on_c, 0, 60, 34
2, 15488, Note_on_c, 0, 58, 31
2, 15489, Note_on_c, 0, 65, 20
2, 15490, Note_on_c, 0, 55, 30
2, 15498, Note_on_c, 0, 65, 0
2, 15500, Note_on_c, 0, 60, 0
2, 15505, Note_on_c, 0, 55, 0
2, 15519, Note_on_c, 0, 58, 0
2, 15531, Note_on_c, 0, 74, 54
2, 15564, Note_on_c, 0, 77, 0
2, 15565, Note_on_c, 0, 70, 51
2, 15570, Note_on_c, 0, 74, 0
2, 15601, Note_on_c, 0, 58, 36
2, 15603, Note_on_c, 0, 61, 25
2, 15603, Control_c, 0, 64, 0
2, 15604, Note_on_c, 0, 67, 40
2, 15605, Note_on_c, 0, 52, 27
2, 15610, Note_on_c, 0, 70, 0
2, 15622, Control_c, 0, 64, 127
2, 15634, Note_on_c, 0, 67, 0
2, 15644, Note_on_c, 0, 79, 68
2, 15654, Note_on_c, 0, 52, 0
2, 15659, Note_on_c, 0, 58, 0
2, 15661, Note_on_c, 0, 61, 0
2, 15673, Note_on_c, 0, 79, 0
2, 15681, Note_on_c, 0, 76, 44
2, 15708, Note_on_c, 0, 76, 0
2, 15721, Note_on_c, 0, 61, 32
2, 15723, Note_on_c, 0, 64, 24
2, 15724, Note_on_c, 0, 58, 26
2, 15729, Note_on_c, 0, 64, 0
2, 15732, Note_on_c, 0, 61, 0
2, 15738, Note_on_c, 0, 58, 0
2, 15805, Note_on_c, 0, 48, 27
2, 15837, Note_on_c, 0, 48, 0
2, 15846, Control_c, 0, 64, 0
2, 15847, Note_on_c, 0, 41, 48
2, 15849, Note_on_c, 0, 51, 28
2, 15869, Control_c, 0, 64, 127
2, 15889, Note_on_c, 0, 41, 0
2, 15889, Note_on_c, 0, 94, 61
2, 15889, Note_on_c, 0, 80, 47
2, 15901, Note_on_c, 0, 51, 0
